article_id,item_id_int
327821035,6219.0
612305001,3957.0
592975010,1464.0
625532005,13690.0
373506019,7836.0
337991002,6223.0
598859001,263.0
634332007,661.0
637005002,9515.0
218829015,10404.0
307656008,10476.0
253448002,4282.0
628633001,5733.0
558953005,6535.0
645126001,14407.0
692210001,1279.0
573716040,67.0
571052001,3357.0
624636002,7036.0
399256002,584.0
641008013,3528.0
551045040,4439.0
558986001,1446.0
630696004,1605.0
688873006,1123.0
636938001,401.0
579541027,1325.0
446224011,5123.0
507883009,2017.0
652657001,3100.0
557248005,724.0
637661002,370.0
591702004,2598.0
688826001,5032.0
581162008,238.0
658841001,3115.0
660308004,4931.0
485973011,2006.0
604501001,12862.0
586219005,12451.0
608061001,12981.0
687369002,15415.0
573888001,8591.0
633535001,13999.0
563571001,5347.0
352811001,4305.0
590929001,2305.0
639833001,4827.0
333323038,5087.0
566941002,5369.0
589305001,12530.0
255396006,3212.0
567728006,1316.0
678983008,1647.0
650279002,3094.0
590920001,3385.0
558246003,517.0
577992006,732.0
656734005,752.0
692747001,6138.0
657628001,5952.0
594997001,2087.0
581781010,1326.0
391772001,3237.0
562761001,2930.0
579692001,3367.0
666061003,4964.0
572400003,1318.0
559018004,2917.0
213691083,6172.0
687424003,138.0
559630004,8391.0
668640001,10079.0
568861008,4513.0
655003001,14756.0
671800001,6047.0
633017001,13967.0
615939001,2630.0
633025001,5766.0
558512012,2550.0
690498002,15444.0
660757001,14930.0
607032001,2323.0
616543005,13261.0
562245043,1144.0
499802004,8054.0
629771001,7115.0
577033007,8623.0
627107002,7089.0
564754001,2932.0
241602003,7771.0
683356001,10247.0
570003006,5395.0
211143037,1413.0
619580001,3981.0
661794002,421.0
592975013,495.0
638204002,9533.0
282832001,1539.0
482638017,2844.0
680186002,148.0
647268004,4101.0
657291005,627.0
627092003,7088.0
569997001,4517.0
655347006,2719.0
654704001,7422.0
648627002,5882.0
626346003,3044.0
619148003,5630.0
631170003,7135.0
627579003,9332.0
678995001,7643.0
662441001,9974.0
553092013,5293.0
559619004,5329.0
676166008,2771.0
607968004,12975.0
316441001,610.0
657415005,1505.0
672383002,2761.0
611479004,8995.0
611148008,5574.0
625818002,2360.0
654284004,4900.0
608483006,8943.0
689298001,3655.0
156224001,10380.0
591444007,8775.0
581213003,6714.0
690478001,102.0
659295003,1781.0
598795018,1018.0
400246010,1203.0
546579001,2889.0
719017002,2213.0
669893001,3604.0
504154022,436.0
675095005,1268.0
613521002,1082.0
543054009,2534.0
592959010,2986.0
384851013,1668.0
662866002,2740.0
580469003,5441.0
652221003,4892.0
615141001,1900.0
510075007,2247.0
590416003,8765.0
373493010,10554.0
676705003,15278.0
643271002,14357.0
564312010,4491.0
678342002,1398.0
626052010,3472.0
605010001,12871.0
641312002,2688.0
596391001,6798.0
622162002,9181.0
613781001,13173.0
533775002,6435.0
610776002,12.0
608483002,653.0
400285006,271.0
633130007,1088.0
662628001,9977.0
568597018,559.0
584483001,683.0
293244008,7784.0
373506008,2486.0
507676003,11053.0
612170001,367.0
567535005,6609.0
595779010,788.0
586203002,8727.0
550471019,3796.0
683987001,7659.0
627092001,5723.0
598848006,2995.0
564417001,6581.0
559080002,594.0
632516002,4041.0
637268006,255.0
562245005,727.0
569246001,2573.0
665972001,10042.0
628920001,3056.0
629396002,13833.0
553092003,6507.0
531615002,5223.0
599083002,5519.0
592743038,12603.0
635789002,3512.0
639715001,7257.0
636407001,2676.0
663007001,3128.0
569242002,12003.0
333323008,7810.0
625630002,13695.0
684044001,5020.0
628761001,9344.0
573284053,1319.0
661120002,9954.0
577992001,12229.0
176550020,10387.0
581777008,218.0
316657008,3686.0
622618004,968.0
565379021,1706.0
666115001,15063.0
661435002,168.0
661166005,809.0
681718001,2193.0
672320001,3151.0
551504002,3309.0
586955022,4571.0
668767004,377.0
481245003,2236.0
529008011,1849.0
516000035,1434.0
594834002,2086.0
690566005,4240.0
634317001,14040.0
560222011,2558.0
351484002,236.0
626815002,4747.0
710059001,3199.0
561445006,1071.0
293244002,6199.0
398074065,5106.0
570143001,12037.0
534164002,6438.0
633150001,1920.0
632193002,7146.0
510018004,1211.0
680846001,5011.0
652196002,3562.0
668628001,10078.0
564792012,4494.0
472064016,10804.0
623397001,2646.0
634716003,9471.0
499368002,8052.0
585440002,12430.0
569997012,8544.0
569525001,4514.0
638657005,974.0
567884001,3847.0
673281001,7603.0
548111006,2031.0
394522001,1544.0
608007003,12977.0
622094002,6992.0
694069001,7707.0
660900001,14934.0
671027002,2754.0
610926002,13084.0
568862002,6633.0
484108012,3269.0
653404003,9821.0
539723001,22.0
657395002,222.0
583351005,1715.0
640299002,5823.0
573716033,363.0
582751001,8692.0
691574001,990.0
630200002,13862.0
634320003,660.0
656213003,2408.0
374762021,10555.0
581117001,6712.0
563479001,5346.0
458543001,944.0
685382001,7667.0
554546015,2036.0
449897042,2834.0
618008001,13341.0
507910002,1136.0
616705002,13268.0
651465003,9776.0
670233004,4980.0
584940007,5457.0
658628001,9910.0
635238001,5786.0
325027011,10501.0
661136002,7487.0
672491002,2762.0
691177002,7698.0
451774001,6275.0
673901006,3614.0
481912020,7970.0
649445004,5890.0
674681001,15242.0
629760002,4763.0
665477001,18.0
552716009,4449.0
532578008,1000.0
358483006,10535.0
697997001,10327.0
558996001,5325.0
515158003,1683.0
532578020,556.0
576775012,1587.0
539723006,48.0
578997006,12258.0
510075010,6378.0
613521001,4657.0
579541041,2297.0
627379002,3480.0
657933001,5955.0
532612003,11303.0
490176001,5159.0
635049003,9476.0
613246003,792.0
580529001,12302.0
669268001,10084.0
450056007,3253.0
625311008,693.0
622958001,3036.0
637515008,9524.0
510074005,8110.0
671453002,2432.0
564309002,8438.0
652361002,3563.0
666254001,1381.0
400296012,4319.0
663355002,7508.0
557247020,6528.0
485678032,2846.0
659816002,14892.0
641199001,3084.0
570339001,12044.0
678992002,7642.0
597424001,5510.0
684588008,3645.0
578816004,8645.0
671011001,536.0
591334014,275.0
596400008,12705.0
549333007,2539.0
573716002,142.0
469137001,259.0
623284005,9212.0
711521001,882.0
626713001,4021.0
568253001,2287.0
652742004,2402.0
630116004,190.0
562914005,3338.0
584992001,2592.0
399087017,611.0
597035001,2318.0
610314001,2093.0
469658009,1063.0
553873013,11567.0
665201001,3593.0
563161008,8429.0
584989003,12420.0
690498001,4239.0
616733001,794.0
636603002,14125.0
626702001,7084.0
504154001,1551.0
678518001,3628.0
634016017,3503.0
624544001,9255.0
614423001,13187.0
686972001,3650.0
654263004,9831.0
611030002,6890.0
684083003,5021.0
564934008,6587.0
626446001,5719.0
632811001,4783.0
652277001,7395.0
649510001,9744.0
633133002,5767.0
653053001,9811.0
495030002,5166.0
600699001,12805.0
654564004,4904.0
654581002,9837.0
578374001,1872.0
527687006,3295.0
616088013,3968.0
637515002,173.0
680492001,3170.0
663515001,9992.0
638204001,2679.0
566592010,8471.0
558980005,6536.0
243613004,324.0
613246004,265.0
630116003,4030.0
700861001,15528.0
639576002,1761.0
648630003,9724.0
645065015,1255.0
355072001,93.0
629420002,1350.0
691555001,3186.0
687524002,343.0
625345002,1910.0
596955004,3923.0
633498001,13996.0
599037001,12768.0
588659003,8746.0
568931007,11991.0
562914001,6562.0
648614005,14521.0
692155002,3659.0
660988001,14936.0
604189004,8905.0
568174037,5384.0
665389001,7537.0
621251001,13478.0
534164003,8217.0
544627003,4431.0
432984001,4330.0
610097001,8963.0
578846003,8648.0
685284001,200.0
562252014,349.0
563276003,11787.0
681264011,6097.0
179950001,248.0
594541002,904.0
652355001,4893.0
624512001,7029.0
660927001,5967.0
672625007,4194.0
661435001,376.0
578041001,8634.0
639478002,1250.0
640134004,1492.0
552826027,3801.0
429313013,674.0
644362005,4850.0
613405001,5586.0
560222002,2923.0
621018003,6980.0
581979005,6720.0
572127021,5405.0
523490003,3292.0
681196003,1400.0
473954005,6303.0
147339034,6162.0
657118001,5948.0
551372001,11521.0
667770003,7559.0
714422001,10365.0
703991001,1125.0
669993001,2178.0
642651002,4843.0
526158005,11256.0
663236004,2422.0
671503001,4190.0
656595001,14800.0
580041021,6706.0
619561013,5634.0
650274004,1770.0
616559003,13262.0
610234003,8966.0
651913003,1774.0
488311001,10900.0
613551002,1472.0
573284054,3863.0
552471023,438.0
687965001,4235.0
686265003,935.0
620981001,4710.0
566941003,3842.0
694966001,1976.0
665509002,406.0
429313002,1999.0
617758004,3028.0
676756002,15281.0
651697004,14631.0
666221002,15066.0
510018002,2861.0
591334010,3911.0
594987010,1881.0
628785001,4755.0
517585004,11167.0
671646004,15164.0
583534013,2300.0
620337050,9142.0
624661002,7039.0
591068001,12569.0
596877001,3393.0
608438001,2326.0
680912009,225.0
651456003,5905.0
619739008,6961.0
667697001,2753.0
656719005,123.0
638899001,402.0
649683001,9749.0
621251002,9163.0
640478001,9593.0
620424023,4704.0
633136001,13974.0
510398014,8115.0
636207001,7209.0
607036001,12931.0
626815001,7086.0
651456005,2150.0
668321002,10073.0
688508002,15430.0
665506001,10034.0
620208002,3450.0
651456002,4883.0
670300001,7580.0
656377002,3110.0
592172008,2083.0
615021001,3430.0
655248001,14763.0
429313008,1426.0
561815002,2048.0
110065002,4262.0
442915008,6264.0
643344005,9658.0
635958001,14095.0
568556002,8506.0
630319003,13865.0
623564001,3462.0
657856001,14843.0
485551003,7986.0
667499009,3145.0
665877001,6001.0
505220001,8082.0
533844001,11318.0
493438014,8024.0
631418001,9392.0
529841002,8196.0
351933041,6228.0
611062003,5570.0
616799001,9057.0
504960001,11028.0
610623001,13065.0
656668001,9866.0
626442009,3047.0
633133007,9423.0
564934009,8454.0
663396002,247.0
603401002,1331.0
557247003,840.0
591201001,1328.0
577314002,850.0
595779002,97.0
568808001,297.0
651723001,9782.0
399087015,548.0
617534006,1083.0
564313003,5352.0
334077001,2481.0
457039007,7930.0
662344002,629.0
663016003,1263.0
599489003,1720.0
644464002,803.0
687260002,430.0
609719001,98.0
687061002,4227.0
650974001,2149.0
640554001,7277.0
574212001,1322.0
508931035,5189.0
671515003,928.0
478549005,3726.0
674913003,4204.0
685681001,3179.0
564312013,11819.0
551413002,11523.0
582450001,12350.0
609598007,8957.0
572480004,2060.0
568808003,11984.0
482130002,10838.0
665657001,10037.0
639778009,9571.0
671852002,4985.0
618800002,4694.0
571177004,8561.0
237347027,7767.0
707664001,10351.0
687270002,3652.0
615085004,1899.0
651863004,4888.0
399136009,45.0
684890003,3646.0
484398001,207.0
564311002,3836.0
639192002,74.0
651558006,4884.0
624122003,3466.0
616715002,6927.0
675319004,1966.0
605516005,4620.0
617036002,5613.0
504155012,2512.0
555369001,439.0
541512010,3306.0
504113012,6362.0
641203001,9613.0
392938035,7854.0
537738001,782.0
523489019,5216.0
686267001,10262.0
584481001,5453.0
606522001,5539.0
566534013,5363.0
475120001,3265.0
678079005,4209.0
581543002,6716.0
579865001,6702.0
644300006,3086.0
564309005,4490.0
633785003,14017.0
582071002,12342.0
574058002,12133.0
605695001,8919.0
621759001,9176.0
553611001,3802.0
671553001,2757.0
660497003,1948.0
661645002,4152.0
656121001,14784.0
676990002,6075.0
637515003,1927.0
652946001,9810.0
637515005,915.0
633450004,3499.0
593986002,12627.0
684080002,1525.0
674023001,1115.0
608370001,12989.0
386681018,7848.0
525932008,4413.0
669535001,10091.0
689156002,6124.0
621381002,1904.0
652731003,4123.0
656649007,3572.0
614429002,6912.0
560393004,4479.0
652869001,3102.0
640669001,7282.0
665725002,983.0
632784001,2666.0
616632001,5607.0
645980002,1621.0
696221002,15506.0
611628001,5580.0
523557001,11229.0
632803001,9416.0
498740019,8050.0
619822003,9123.0
678553003,6085.0
498740011,5174.0
608656006,6872.0
570002001,1867.0
650673002,14594.0
506098007,3277.0
633130015,276.0
612891001,3018.0
593988001,2314.0
554541005,2907.0
656367001,1941.0
399223024,717.0
633136007,277.0
469682008,3723.0
568498002,6625.0
580770002,2074.0
257430029,7774.0
485673040,7989.0
636323001,239.0
641708001,3529.0
702885001,4251.0
628457003,5732.0
560221004,2922.0
496735008,1205.0
666247002,4966.0
623632004,5669.0
144993001,4268.0
493103045,8023.0
522398051,2023.0
719610001,7737.0
287645003,3214.0
615021022,1599.0
636587012,4064.0
687270003,3182.0
638383002,9538.0
612358001,13143.0
535510002,11332.0
629909001,5745.0
506369004,11041.0
663034005,1632.0
613269001,13164.0
583362001,5448.0
676827002,3164.0
710390001,670.0
630324004,3490.0
580853002,5442.0
399136023,250.0
505230006,1552.0
307239001,1824.0
357751003,5093.0
691579001,2203.0
381038003,1827.0
611062002,162.0
502186015,3747.0
443696002,10693.0
651334005,1498.0
651692001,1257.0
656539001,9864.0
536139013,2529.0
463601015,6289.0
384654004,672.0
612032001,3423.0
515042002,2519.0
481455002,7968.0
694589001,4245.0
594541003,3919.0
690112002,1651.0
316657010,5079.0
621749001,2641.0
626427003,9305.0
665325002,10030.0
453765006,6280.0
652901002,4124.0
593494001,3916.0
562657002,6560.0
637124004,14148.0
572128002,12074.0
579990001,8660.0
617903003,3974.0
635168002,9481.0
526777001,11268.0
555353002,3322.0
655347002,1502.0
578474001,1225.0
691267004,3657.0
568943001,11994.0
569933006,1454.0
638136001,371.0
630116005,1917.0
610776018,965.0
624881002,4729.0
569997018,12027.0
608776010,5554.0
660712003,39.0
662592003,9976.0
551045024,2901.0
670123002,10097.0
637858001,7237.0
681196002,15348.0
399256001,56.0
651456001,1365.0
572797002,1582.0
194037001,2805.0
626445014,7074.0
557248003,841.0
666448004,813.0
673806002,15222.0
685381001,10255.0
659132001,3580.0
668153001,1044.0
526708021,2524.0
708085001,2800.0
683209001,10246.0
588754002,5480.0
663353001,9989.0
628785002,7101.0
398074001,3700.0
547780003,1569.0
624444001,9251.0
672758001,6054.0
638568001,9539.0
663383001,2741.0
651082004,7370.0
561500002,2281.0
485726001,7996.0
616231002,2632.0
700822001,7718.0
617311002,5617.0
609334001,4637.0
623370001,9215.0
524825006,242.0
568601018,230.0
683662006,32.0
595435003,2317.0
573716024,6669.0
554450019,1069.0
507909022,461.0
678086001,144.0
562252001,1007.0
657415001,1780.0
608007002,1019.0
523936027,3770.0
681748003,7651.0
645620001,4852.0
653248003,2404.0
549251001,2897.0
661810001,5969.0
678239002,2775.0
613084001,4656.0
622060001,13533.0
557246013,6527.0
615959005,9048.0
575529005,8600.0
659140001,4145.0
517729043,8144.0
568174028,4509.0
577948001,5433.0
568601012,3850.0
514577013,3283.0
633469001,13995.0
638980001,9545.0
600167002,12798.0
561706001,5339.0
625190001,13671.0
548932008,5270.0
316657001,3221.0
484398019,4362.0
610155005,4641.0
619561015,6955.0
667491011,34.0
664325001,7521.0
665831002,4167.0
648562002,4107.0
678086002,290.0
110065001,3203.0
687260003,1191.0
651584005,479.0
596395001,1228.0
558986003,647.0
719031001,1196.0
637549012,240.0
655898001,9853.0
647822002,3545.0
463086004,6288.0
701246002,15530.0
662369001,9973.0
556560002,4458.0
591333003,2597.0
453065002,2495.0
620945004,2346.0
652142002,14661.0
615054004,9033.0
546684004,2890.0
600886001,2610.0
672090001,10133.0
181448104,6165.0
671777002,10123.0
557599001,2915.0
574109013,1074.0
624065001,7018.0
610974001,13087.0
671641001,3147.0
603582001,2998.0
485537024,6320.0
615491002,4668.0
668562001,10075.0
599742006,3399.0
572400001,1224.0
442633005,7900.0
623370003,13585.0
660741001,9946.0
449897001,5125.0
640021001,4835.0
451290006,10715.0
654140001,14730.0
608458003,2615.0
503729006,2241.0
673677002,5.0
629305003,527.0
619506001,3980.0
629912001,7118.0
640021005,2684.0
622961001,2109.0
507910001,30.0
720384002,4261.0
506412005,8088.0
695457001,1194.0
504154003,1843.0
484398054,4363.0
556958001,4461.0
688873007,606.0
621044004,13474.0
630116007,3059.0
682600001,3176.0
664074002,1787.0
665481001,288.0
430757001,5119.0
607347004,4626.0
674096002,7612.0
649356001,4873.0
670279002,10100.0
653633002,4129.0
676198001,631.0
580000003,2298.0
677967009,1186.0
599729003,2996.0
634033006,3504.0
495030010,2009.0
580438002,8664.0
661853001,7492.0
620434002,3987.0
665542002,6000.0
624659003,7037.0
676283001,7626.0
658955001,9914.0
655784006,2160.0
658848004,2732.0
500371003,2852.0
638154001,5802.0
634444001,14044.0
586896014,5472.0
613494002,5589.0
616585001,3972.0
477507007,5141.0
643196001,4844.0
610787002,13076.0
652075001,4121.0
681247001,6096.0
665303002,2175.0
639552001,7254.0
399087010,2820.0
519583015,187.0
638494001,14196.0
561067003,1143.0
551462007,8306.0
612935007,221.0
684105002,6106.0
674047001,2764.0
511783003,2862.0
541512001,1692.0
678942002,2777.0
501820004,94.0
578626008,6692.0
589599002,2304.0
487750034,3739.0
599773014,12791.0
500357002,10974.0
496111011,4374.0
507883008,2244.0
572127020,4530.0
491912025,8018.0
622963002,13573.0
456163009,943.0
584631003,4559.0
622744002,2351.0
655259001,1778.0
572797010,1709.0
718748001,3672.0
681121002,5015.0
634411002,4051.0
581298002,3370.0
697493001,3193.0
694860002,5043.0
641562001,7293.0
650759011,7368.0
685274002,15387.0
631932001,13926.0
634763002,7195.0
514577007,5201.0
642105002,4094.0
569200001,11999.0
596877005,8837.0
613858005,3429.0
562252028,332.0
464297022,2837.0
660599003,75.0
683662005,7.0
620951001,2106.0
682189001,2446.0
626440008,4741.0
451380032,7917.0
603583004,6829.0
631536006,3495.0
450604022,3254.0
567728002,11936.0
469039001,4350.0
552817001,3800.0
564314027,2564.0
677930005,342.0
591181002,2307.0
685347002,987.0
680374004,933.0
594561001,8806.0
554696001,2912.0
627579001,13790.0
548946001,5271.0
548659003,8282.0
701256004,3195.0
570002019,8548.0
657925002,5954.0
628633002,9342.0
630653001,1748.0
272591029,6193.0
573149001,6666.0
673901010,15229.0
663999001,4161.0
573414002,3865.0
681247002,3172.0
628788001,1348.0
634015009,2670.0
610662002,6881.0
657287001,320.0
684033003,669.0
635473002,1925.0
662857003,423.0
683001003,2194.0
609727002,1081.0
611024001,689.0
660308002,807.0
651461001,14617.0
478298011,7963.0
623434007,4001.0
519929007,8155.0
634009002,3502.0
669271003,7571.0
509210002,2860.0
655403002,5938.0
561445003,2559.0
621513003,9168.0
636898002,7225.0
623434011,498.0
623698001,13594.0
636571001,7215.0
712074001,10356.0
651902003,14639.0
523490005,5217.0
568047002,4507.0
355307042,2224.0
617835001,13331.0
691072002,4241.0
419634001,3245.0
399256018,2821.0
573152003,5411.0
617646001,5619.0
694589004,15489.0
426019007,2829.0
582480005,5446.0
669714004,15127.0
554598013,8337.0
504152008,3748.0
573085004,111.0
615959001,793.0
623471001,13588.0
636389002,3071.0
598665003,1465.0
610321008,8972.0
657287002,507.0
622159002,2108.0
681150003,2444.0
665507003,4961.0
672126001,3149.0
646755001,5864.0
678063001,1805.0
714367002,1985.0
627009010,4023.0
291338017,10449.0
545396005,11433.0
358753005,3228.0
660830004,4149.0
