customer_id,article_id
00565e0aa059c5dd9681ebb78ad54f931ff180fdf49fb72bc19be5ed61924307,265069020
1c62660e6fb918b8c30cf01da4d86677c45394f30b7928e33cd59c91bbb19426,386463014
f4190b1181bf6bf29981b5cd8e6fcdf730685eb1663420b6ab54609d7b7cc679,392269008
0c6cdabc24b49412255f1ad55fd3faa2d70aa66f2e45cd31cc4856e7025d207e,392168001
9928a545807e665954f34770207b3804e3d3326dba3bce2ef34890b9b3804777,456163034
2ff5477788f963c6197c970b7d5b98b9e7e2bebcabf200fecc905e47d5039a49,397807002
2c39c6e73a73bdc1d7f4d0c6df0bd1c4a3f5787b182c77bc9eb6e0a008c27dc5,153115020
143134d95d33140c998efb5b6f89c5503c432f82fa9fd4f2f84b7f3d554303d4,247072031
c90ee786ee392643c7256da219737f4f97a2d9b7bdaaac9a09b8a5332cdaef2f,443078003
86cdf67802082fcb46381347d2fd1bc95f7c21691c22717ca2cff2cff2eb52d1,338016011
e5dfd6a031b59dd0ec3cb79612e1122f2a68e06afcbd48205b3656e561a6a802,457466002
ebe15688f09764fa6e96fb2d5398f84668d89025ee799fcc669aaec6c54131fb,459149003
6d6fb97dba2fca5755c4a26be6bd4047e586942dedbcf0af952b98ea12c2eef8,464679008
b344af98fd0848579ed50a38bb1781c7c8cd8b5175613ef7bd3eda9905dab22d,437582002
6c9960ba8610725f1596bc517e5c3a412b6893cc5eec0e99c227e862771c6aa4,420963007
31f34381005c0779274db9b83131e43c4bca3966c56eddf9884b64be233904d0,396135040
3e66ceec8593c4a0b546f9ef02116f64300c6b295d86a6edfd09f293b5ed1566,484398026
969f91a18c03a23296e70717f2120bb3c8ceda80ce203cf77f3cf1cc5d391d6c,453741002
540bce64a7bdbbe2f09359eeab5f7cc8a5572a0939b6fa9bb2ec559e16b50454,416511026
9a3580b9262d07799bc5bd4e6f8e0ecbf1f8ff9cc757ce12573aa712e5301fe1,400285006
36f725d3752a1b87391d4799c4408377c16f78e0a2f3dcfe642661625fcc199b,468591015
5505738ef3c126c584fcc94b19ca42ceec62c92dfb1a695913532baab251fb47,400489039
2b5d14ea938aafbab01716b3d018ace86179e2411c65ca954d9907897c826fc6,315795005
b9f3918bbeee1925bb402b79f77f34559a52275d0e92a4e6dbfa3df03557fa87,481912029
f16593e3ca0700fad7541b11eff11a330c1b1d3e03c60142c3e07747ecfe27b8,409730007
9573317ddcc9b7788a3553e19bc05990f3daeba711ac334f73d01516db8c9af8,360859006
77ee6f130eb7bcf69c4081ad281d39aa7590a37099e7e6a17e75b7d5012bd64c,465655015
54d01abdc7f73ad024790eccb658f363b9aaaf2a0831d00688f417a516075078,234432001
d79e1568d3a924ba45248070d14816c0fcf7007090aa77e55c4ae69feb78c68f,217207046
5178446d910c4db1e5075ae3fe160f1616e3c1f9ae0e296bf2f74cf6cd8a2a7d,240561001
a82bd56ea2cfadce4c9f479009f92286db21867c0e4d52ce6d540c903c29c545,398089014
dececbf093aa3092f227177dc262242b9b21420953a897ebb2e16c9cdbdee2d0,470985003
46e5b3d5f0f12a78a38b063969d4b5126fe65895eeba65d75293f56c37346cfe,481781004
b6364e232a3451969b31a31f296e40c7a8ec6359d00164d54cccead7f57d4539,467302053
381c5cce60cc9d490a703c3fbb7b26b5b1a54dcf33e7f42ec60a0e6c9337a32f,485554010
0d095dae4ebc6885192f31ced67dff5710469e4a4cbcce69f98df19938369e26,487050042
37262c3e488689838ee29a25bef711f2a2c9fefa4ba7de559e884c5cdcc7e5d3,485554009
3028f3dadee70e30a612b663365400bbe214f50a5624c110d4961a6dffa4b58d,162074062
bf836368ce855adb8711e96416e83f73b5b89abab5167548db24f228ddfdf31d,453309010
02587f4f566315388f44a3daaa4525146d79d5ae6b2837cbf55591ec1512884d,484398014
72bec99e4ea0634b759faacc887c22ad1eae0ad8f506565d874841508177c398,293510002
a4ab3e77da057e290218a05dbcb24ce122ad97d0189ca0c889e53c8dfdd6cc61,475827014
9c9225b504122003c1bf0d32f54178090c89be21ee1ebece2a827d87b861c273,483093001
0c0c1f013bdf727c259bbc5c075af36f597a6e4f242d3492d45a7ef72a9c640d,483373005
168e872735aaeb36e92f04825d5b0decd6dc28125a18452e1258af4926738d27,399201002
04d058c96d7465609222c9179e2a52c173d47f946b257c9c8f0e77287932237a,450780008
9f13873f1aa2a233eb8b866ced8a55dd2642b14bec0795cfea4d6809d9584ca8,217207046
dde959d4c732deb685a5b5c56bcb9d6fa2e7dbbe038d27fc574997089668d793,338400001
11a6cf446452404b1b695150ea7893124c67d9b24ca127c31df1cd72eb39dd7f,443860012
cf560ecd927d25b7ee03d2b3711b6730f32420852329680b12526b6ea0d95bb4,217727003
4ad94bcdec27782fe541bd5c0739f10668fe746ac224f848bbf4ca2d5a44edbf,469137013
9ad1a6e15fff7a9ddb403f97a5e42e92bc48af96b8050efd1e5f009ed67dbe84,465816001
649fa3cdb264cb77f2f1181c82b4c214fc04390300332d6a69cf74a39bab7b01,339252009
d581b0d075c1ca1fcb98c05e52eef365fdad82b6add4d95a4cabf982034d26fe,404441004
2749a346eb7dd988d260d7919c80cfb2584ccc4c1100a4d3f523182534e0d1f5,108775015
28c8fe0608ada65b9d7225c766539d43655b8663577e833af2ee2eab254feb3f,443078003
7492bfb6b3413ad38759b4b37da97534908b0f8ead647c4bc36bf0499ec584e4,483283038
28bb291c3882d189b2fe87b319c629cbb658250d489e9197629d74057505da43,479095012
dbf528762b58db32b394f55ba2b9c413a21191b1ed128cc4f50a2e20948ac1a4,458239001
7804d4376c91229d1d2f2cdac9b6424235d10bff30d75d4a4d51e9471f690db1,453272049
33c311b9889f1b70588d4341fd70e61d7a26863951227122a810618a71498cfb,120129001
87e874fae9f5a03417efaa51840a61f5f4b34a831d0f8557c31062a7da1fbd6e,482660014
046d18ede21914c134c22206bda0e043526e24e5e54a29c1f7eeebaa2c62c1cf,474471003
dd0aaf7002354ee3bc61664bfd28867532e4bfcc06e4871e6b62621589673e1a,442915001
8febbf71b535ddd2188cbeee49f6bbaae5c6a5829cbc46c026cc5d5fb391d079,484108008
25f49d7576976b8aecbf991fdb72d01885b01521885b24a78f0d48267d45e90f,469271005
5e663448cb1dc4ac9f0ecde7924d70293b47afa3a9d507667a240525476b1349,458882004
df16998bff4a2facf273aed08c88bf0cd2060ba46d8fc658700623385ec89f32,457722013
4e545a98b314b382615138800bb9e12d021aafb6765464f21e1d37c37d58a8fb,448262042
07a1ecdf1cc0d73d6ec663a3610ac4cb8dbb1f0a6c26d3233158d547d4924396,412964016
95e326a65d0b3062cc414f0b4b54d1ccb83a8bb9e759966752ed3527d1aacda0,458851001
ff3f5bba5c48169e7f52c9cc896787ae0f0d8272e61523973168bad2f3f32ead,416511021
e60a08716f4ceaf02f73d5fbda7bc60b80c09042471712db55cdcd12bd06105c,226959009
e7a4ea8d12fbaf973ee5c69c266fe0e4c121427fc65486b5d01c170ead452b2e,309434007
bdefb6223d933ada78c9c8142cb71d09a8212317856b057a8a31fdce329f0b98,452516007
576e1d0bd0c89e80e5944431cd3eabe9fb550e9fe976c21b0969a5e52267bc6a,300024058
080471cae45f5c9de087c1a903f86eab879c8ffc8d6f5cdfbcfe4ec0bb7d2e1c,407663001
b2b622ad0b7d612bb3132695f7ea79bc3d26f44adafe6214293bf9d8b5d736de,408664007
006921cbc876af9fe28c211e267a13bc3e91bd162814614dbaadfdf88c4e3d70,187949029
1eb6fbc9e8de2db30887ca5318cfac1a7d3ee5538b263def88e5181a2f0739e1,464927021
115fc11d6e90f1e224c80d32c335ac11816d71127ee45f8e498a4163cb1bd707,290519024
6e0f28f0a48b4951404ab9234d6aa77a25d6fcb21519930cbe8028f66374a55b,305775041
1dfbf046c479ef45968038e0e2ed23df1a61ab47c2c1eb96e852becb853a26bc,257430032
23db28c4527f2bf48261161933377e022c0bc4628c397e6a367cff76d98cf7c0,112679052
5cfe8c25ca9c1b070d9e27ec2640fe7ba8e80aba0b9ba65dd4913f9c42adce1b,453065010
b5594ee1f012df2b90262315e4bbb3b7cbb0f8acdddfcbec3804cabe182b16f6,454128017
da6678d17be5c9312df36bb7a3a260e6c2b6113bfcf788d66a79850b1e817727,372860063
0c704a9041aaed5e072cf7b6f5b32e98e3854b769f487c2d6b9b755b99cdd2ae,485542019
d2f12fa7aaaa4c6342e2d30fd1a89791df4f1bcf5bdb8003aea48f756a0eb307,288859013
6aef5c7968b945cb8d3641ceeef7fb01e9d7250caa097f720e5119f3f8d4a681,416961006
f90a0f5f6b80fb0b02bbcedaeb903dfe3c887bebac5d88e49e0a06d36079e7e1,469562002
730dedf884dd95c9e059c9020609cabb2a90c2e931c5f3349aeb19443fe2e5e3,395730040
873156d2db7c72548fa4eb0aed6ddb5de34a571286f909044c2bec86f19221ee,462162013
6a2fff7ed3991be5ca3932f06ff88ac9f74296734640c543b9df5ce4c371fc32,417687001
16465d25c79dbe3be48cf13ad817fae8839d1fde40a73864533b9c70a56de5a3,194242050
384959b3e289930050a3c6ed9e9ee6316aa4a15a6af1e517ef2904c5c30cc3aa,373698005
995b93a7a055d490e0cc228055f1a331890ac9a69b84cb397b4c80854a4fb471,250457010
c798db007a181458897519d729f14f16bff7fb6fadada037a8d0d2b3813b7495,394292001
06c3fb5b6954161abf5987fa4ffc840521a252244619bb598af25ee8437971b7,399256013
52f64e8e92d8d7771fdbbd1dc85627a9fe6e056df11e2ef240a3a9e429525c2f,488016012
c95454d45a8c6323ad9d0a528ceb3407ee3df7518a291d7b5180edcce181ea18,341909034
e7a394f7a658089e0f19eef00c223f26dc32f2fa0f18ed41b6a1a36cca3b2b17,260736029
6ddf5442675995f0ac2c9473a9fab877b5906c802d2e3d5adf3e8103e2093f08,417951001
25923a56d63078741bb44d00adfc8b7976438d180b3dec9a92859f240a6c924f,484911005
21447997ffb96164d145468d4df4f49865fa2812ef537e23f75e3211e7b4299e,478426004
5e72447af36442f4352f1a63a3b266005b54bc2b2dc41a544fd5029672865888,243937023
a9f57e2cc46cd78cf82c2d6dc0a8154329b44e933c0e2cc072543efbd5346be5,399256032
e207b2942c90d5edc295e93f20eee46bd2394be6ec9be9e011a215f785a319af,375917001
b1aea9941bc906c69b1488bccf03a485d8dd98b4f384faf06766b51b4790a7c2,454128011
969af7fc8aa85fd5df4139a9c2f27457864d618006ea13a2bea173925fdfa12a,316441033
6362b78ac9bd96260eb38d8c93e98373dcc599c2ba4b22655afe3aad26fafd66,200761022
b00b2eddfb246169a7a483231c258762756cdc54c601d63b4d7203647ab9901e,408554004
fbdf936ade6c975784502352b5eaf7a49ce44e372b7bdac180469aba39863574,402065043
7975d7c69e34bb9a4ef4c2cd9fde3ffe992f026638b76a22aec25e462242e010,189691075
b6d966f6294ee15b7752606845309f3054f63f8c2c29939db4659ca35c779885,203027047
2ca44fc882592cc7114152a90b30c712701d233d45fcf876bcde8fd191061926,423900021
97193875c8cba3ddc33413d843742898afc70b15de04fa9066296a0431a0d817,322017029
b92e7930557c9eaccc7f0761ac0cff7a126e37a0cbe349b88dd84fb859ec7b62,311059024
6735af4a7bed2d84d7685aea6e40b2ff1b241d45096b17e1fb817dd9445d80eb,485683011
c823327fae89007039c8708fe86e214b02bf05a9250a49669064e23f44d2713c,485591001
cd153ff383773c0d3aa20070a2cb1e3574487daee9245f109296f55cc180c6f6,315497018
54094ecb1aa011b081242cebdf79449e49a9e546fe5a9fe098e4c828b0baac94,399136023
4de5906f2b08a7b2ffbe6bedce1b0c00ba0361c68e7950121c7f729192147865,450604021
15612e561bba0301e7c263ee9ce84563c6a6bca463a0bb6f2a42a9d162bb48ec,463970044
2b24029861a1fa632b685cf3d81342a8d592f5fb9db4175a685d4d89c0dd2199,290519008
895733d0d6dc1b975bc6c1e2d8c9f5f30d57b51046f7eeb16c467991be78e4e6,451774001
a3933cd5beedceb8e3e9ea3c76170013d6d3572e4702ae9f9782b1355f14b88a,413911035
1c3c7761ed615fcae1687264d32b59e4e7f6a85324fc2137f9ca8f9867682932,478943003
3382a93794e793c0b6a2bb52a0a7f086328359fd5d27538e86aef2427c2f4960,427114015
f0c541d8531e9932ddd84ac03bf082f4b159cf50f6c851848d379250bdd6b0f2,387348018
a5733976f5e1672a673fc55fc7e2b2642dab9f3d949e13d379c06b759d794ecf,485542030
62c4d79649af72ca663765cd5d571e5dd0f754a11de25e638bc3e336a8b75052,301227017
3d1a14443c6681aa0fff3aaaba3239d6640ba43286af3d9bc0f165ca74a69ae5,477909005
efe243d4dbe970d17912d34b4c9df8292b4679af0d7fe67813a51b49fe602b92,438702007
993d886ca68160f7913e83918213aa6f369d7c00f1cf0cf418a84fe586f8acca,404864030
c4f1bb39cccec457d1eda97997103649d9432dcfcf769a5b76e7729d2351ab1a,395864064
d717672431761904f819a392dc54d22568a29e361f91f2650b35f9f11553f5ac,348330039
55294938a34a3cfe7ba06c601dbf60e3942abf39a766f28b82d023c0892d2388,433414041
9aa01bc63fc72cda6915167a398bbcc5d69f64aa81c480b9bc4cca605a9db33b,402361006
b73c19707df06dde0331993ff8c8f06bf17daca6f34ff7bc467d5682a2b549b1,224521001
77a7ba2242eb516328914ef4337cbdfed8d7c8aa649bfac37c1635b1ace25743,452898020
c70f220f42287bcb17eab95f1e9c06154aab25c59ee33141654ed5301a2863ad,406724002
9244f5b3879d74604c18a94b7773143317297e5177232a2e3ee9062686544235,312829010
16de9256a1e37d2d55e8cf896586eb944be6d48ea1fd75a8685c403cdac73301,481912036
25fc98d7a191095ebcd665db2666666c6894fac10a2e270f9ae1b0ab905b4797,354246002
98dea54e85f4f4a50c71c1f001346946c335aa16bc8f5e61d5506a5a38e5f68b,399223034
af02909c182d0567df5f6a69abb872ed24e4b6ccaf18305ed9d1b00840b278cb,293433042
d049c8b40d9acd702aa40daa2f791a6bbef6f2bbf5f495e66c020c2679b02932,462128031
67f601549c6b36a36b0e44eadb8133f1a814ea92f38a0a5e46dc04301b4fa985,342345019
23b1f7858432cffa3130687990c0a7fb09f73badfebf3c7f353b23d51de2edb1,405636010
5af4b836e6bb869803e165878811a70483efefa66211586253d137f44fccdaf5,355072002
4aaca29fbf6c662fd0ffe8d8508278e86092f02ffce548c1a6513d37a7dc7545,254303056
ddc98e713b502cb153cc240d588a638394bb590a9a5f994c160ef1175cd32534,354041001
e2cc81a0640a1f401c80975d49a9b07fd6801b5bb03c6686a4a6e763779d70be,268450036
e8d5a33220f1482ceed777dc3ebbc35695bf60fe0ccf97dc5b7256c4c8ca5f0e,464927017
ef2beade8127f92a60d7513f806b47ba2c1fee7d9b36bf291a4722de34d1cc0c,474471019
f9f4b6c6bf0a867c76f8ee172a355a0e9abee70cf4c65dd692cc72ae5e547630,237222001
330cbbd4c759fdffcbf66738fe071d7524f724d99d843f8b810afe0c97ce03cd,433252005
315ae9be6ef236187dca572d1ae24d9fa6c02cb8e507696f55a67568837c86a4,480581025
bd06dd8ec7f1c951b800c9d45c1325fe81f76f2ab0506d5d35ef548a8cad1cca,212766045
64d7b3bbcb57f3de244ef634fa71a1884d4c63a85a0b4d740f98de967dbd55c6,225784037
0e9714e1c8fbde6d0ff1375d72ef2e2c56d92fe90cd5db29e92429c04213abe1,426674011
df26dd6d2847d38d2df3973b071fc1a461a485ebf2507ad6c496a803d83356a5,468480025
ae9b4379a4c0ea69df326d11ad79be179fea1fabaf3d0a3499e7b40dd86fa053,310091036
5a9d403e3be5960c906f64afadad0328b7d521735a13dc1e5251793e93875805,299841004
8f79b4e8381ea50cb7827dc219277d6f645a8505b29d787afdb1d1b180e40a38,426541036
75387206fe0e11421631e9dcd8dd5b7ebc0a5618149e76b53aa42932b22ce731,443262018
408f5032eb1ecd9e30d57eb3ae353c0af3bf193a49ec029c8045e6d1571347bb,485542025
a392dad291a4cc7dfd744397fcfea4948ee7a80e4951a9a5b38607ceb2d5f7ea,311059032
9367d429884fd2a8d312321c87b915483dc76f5ac30c1eb21b8763841b786739,449263024
14a9edc6ddd0e902e3415a9a348e7d271afc14c4ada8c58ce2a6a63b31cf71eb,218354045
25918b4e325fe56820bb908418eeabc2561f4df4e43074f280418a4bfe79c682,241486015
2de9d065b29a736930fe40759d09f31c4ddade8b871004bc2528a24a771d4d4e,467738001
40725f9b07215bddb2772e3c5ca90c9391796413b22ea76011cabc1c1b47c316,477576021
5fea61e4531171ba3d1df928c50e055a830ae3afb2e27e9633446b3d57a76542,480627025
656101791d2cf26fa70bd8e4bfa51c1dc4f1fe9f883b91935a0f8bf146a819c0,484398019
8e269720c6d4697fc6b62cf6ee9d3e8287b35721dc96c4932a44e81399ef44fb,225286014
ad3f0f61f71e1bdf425bbdd45bc9c9915bf35e12c7d294cddc5e95a7bfcc9621,482031032
19f5713c1ffcb012a8409f8e335b0578558c359e60c2b27c34d9cef6163f4ce3,443860040
c8281e7c846876271fe950ed8feccf645f11dd1e1b434414022fab5650df2abf,477507007
34b52f3b83fb72ccc3fac28ae038853ae5df9b6dea311a5e1a50ae7aaeba3d64,276242021
40609bc55949059fde91873199b01fff30cb65b7e634cad493f9d3a3fa25a801,241412044
0c9bc790328b2c59d8f48aa94cd97f5100d69a0c40656ebd9d5c47ebe7bcebae,481111010
cb0da3d72c339ea91e8a68651f86b98395a42ba4b30113246547aab6ea5e6bc8,485548022
3489c5ff95d31c9dfe0b2930ea6c058cbfd8ef829ebf4bcda8600eea510d832e,488369002
82a0ae17320e0cae99e656641e3d1c3fb786405e0a17237e6b9cc63ce0332993,456032018
87c8203a03ee85e3384c7fec20665a454b6c62530fe299ee5faf60005baea6f0,478298011
ba208e8414ed07da3ad74b75842b6f0c40d62d48dcf4ee7d83009db7fddc28db,441386013
5b6452b0d5547c813e2a3daba482aef956ae72008edb78a4436a9f4e7ba9227c,407806002
8ccc171eea38bc900e6a6c087f4b1baa44c0ba5e880b564bd3cfa16a8f32aef4,349301014
a11e51a39ca6b84852e69f09c2b6d4f9820c2e992e90983db7dc0482a9c9544a,477893016
a0d5c71152005e088b959a8010048fabb1df1038b88b8468654a6f2651081360,440811006
1c59254ade960ce5f175c122f3faf1c2e5803472b9470e2c463ac101263b0226,407354004
a0061ee5d9c303988809664e31479dcb29fe3433462d7aaa7dcee472ba794ca4,368300006
104e94a376d94e5450adbd7739404a5008880a65f2af6e3e2bba9a797ea07cc2,457292019
89fe4946c36ca1f01f45cd2f0e343f233163123c9675b1e597a13b098ba36991,417088003
f6cddba898c5562dafe5091e4c58d0e682559fddcc9b2fbcbe8832dea1469cc2,484538004
6224cba8f118180bfb6e58c3776a7499d187f1cf7d0b9b1c439b1f33a074594b,318066014
b09a7b86a28d8c2c533210805308ca6eac991e09a268a7103301715ff0d681da,327821034
ae61952822a7af4fdcd7a4dbd0591f0f8e10a12967c044e0da5305da69b25933,278038035
614bbaf3b097784fe7972ece5c18db77147e12345873e06f72b8baf5c6c123fb,462162014
8c24eeb9b48591702d0135a7a4633129fa37c664f020fd75a98a6d4ad63d289c,293244003
24e2726dc47feec25328ec89d69b416df2b6bcbde3c9d077555ff764399d00f0,440811026
0e936c8fbae506dde250ead80dc8bb3ce836792daff4a283e2d5c17b0367a008,470789016
30fdd69eb54fa38b460f6776260c4d15ecfd6dbd72a740abd23cd4db2c0c77f5,464695010
68e11eeb86569f356610e5f9f2e2c98b7f0ec0cccc5f756e1ebec0beced82ba3,485552003
f2751d860d8bb2f19287bba9ec27ae6d05c10b7be6213979b53e2ef57b2de5ae,372860068
19d44cf9e1e1b4e51cdb00572a4f0bd539bcccd14e2e0703a9f87f18cc8ef457,474461031
87b717035a1dcf3fd32e4dca58ecce336f95b1b60476dff799a23cfbae275b9f,326885038
b0bfd009017373d5ef6e3e673a52e96643e9a78537e6cc5579dcbda9652e82a5,141661025
5016ec5855f7ecfa93b4a1f88682d36a121dfb76ae5dfe47b65a9633686072b2,379360022
3877367068d4eca968e8c4de896f7f88244e61e494415548c670ad8fc8e2faf2,486639013
8c15f152d30f8c3df08970b8ef77a7caafb84b284e6cb0fa0e27a2b5b6e31af9,292551014
db5a82e4897ce668df7604db8abcb36a7d6f8efae060faf944bb43716640f006,423900006
a4c61065351736ee58ddd1b29ed92739ee3e1972ecd1619f9e83274691288322,457892005
32b00ce0f6d0f472ccbe989e0aebc0a581afefcc77f429299f2972e95eb3a6fb,431570014
3cd4378690c2c2aa94658c158b5e56d92825a51a82a26f7b7801ffabbe0477fd,361531005
318eb3a5536405a6837962f0f439e27801b9718489b13dd3edbeb6dead184d2a,449123002
28d9996dacc05a342990c36922a276e8db359bce313a2c69550d08a90fd0bcff,408875018
214a44c36217da5dca146a66b4a658a70be609c0ff9bc7f81acc7c7560775252,469562036
041b31a7f12c6ccde9c1f2d9e8fd5cb960cdddffe289b443bb4326a47e506a51,288825019
fd5c0ff65fff7b7438020a28e582f9bf041052e9553655b54dd1e450b40802d9,485539036
afd88cb05eaf5c99a461707dd290ff931005e776e33ceaed29fac632fe0f7d7b,483283022
bddaed570c391736b1fde1124e5e1a563880cd3b38060a08e965bd6a271ad0fd,485551003
935b41846753c895fcbe276b4c17b25521722cc2519c1d933a28a9dfaaa48d3c,455828001
0f90d268b09c919a63ace46659838ebababce0db26e9a0ed85238b4a04aea3fc,399087021
0fdc6e3a5a583209e49fb1272c717a8079a36599c4936a24a2a7bfd5d3369031,398863006
cdf5aea429e114a085f536e0a3e81b05c1d153215ee6401323ff5f41745985ca,364297017
7f1d2acbc96e3a0483984058f03eb7003c0fd2e77b64ff7728435adc8b8f24a1,401044004
70f02e8000cdb5c2bf6b5c62839dc5aacd8ae68dd648830c556878911c10db66,432984003
dc53830bab5cf5c10aa26ecc58b08e97509a750fd4e52545ff3ea920a832ce49,477877002
12ac306a3b5e75c187e35e41dbc0d82cf8d03b32103c4feafd647da5d29eb63f,327821034
94031354f374220f0d2d866cd422f2f437d623b86ea13cb17c6a96604f9fe5b0,433414040
4549071c6be975bede4919bb50228617e3db295eba3d77bb4447f25194f44c2e,244267028
fcfa433d39bb3a4d94a85574b9ab93f5507cb106ea37a6953b3e8b5a4090aed0,488012029
4062b13a40e2b5ab05a63c876e823a5d496535efa73dfc69b7844082ca7913be,480627022
16be227fe8238383235c8c6d0959ada84ead89a22de5ab34c903e852beb31f39,241590001
55c93f504c012046f7cd4a2e9f4faab27a5b197f50d32297c3a45ef7aca0b49e,401729001
38313d70b6948366893072d58061ac4b0400c28f98381a32cb9cc06eeff2fcb0,423900057
d307c0039e5779d7daba532c187d57077fde3bf86db5af9c26c36640ca3ed50f,315795004
d535fe36d984822f254bd68b8349a73db6c5593cd41551e6c8d5b55d561fb731,399087040
c3ebc8cc049ab01407efe931dd4ed28d06c9258c01bae18f6a2be67a1bda80d8,369796007
b2bdc054dd38ce6e5de54fbd7457b9192548d23be3e8c073fd158dbc03f41942,306307019
d9fdba733c82750984df2fe41bf7e3cae9fcee368f90181a54f67b0d9db1df68,485521003
2a2705f29efb00f748b8366de72c36ebf53c986388780dae16e0918b461883b4,458083007
ba85f07ee73585931887ab4d6763928d7e9ada96ad0948be1a5b77a9f34d319d,309434010
e4f4b761c43e2dd3f42ebb8116f9007309479822449286da069b53ea2cc8b368,356289060
1f383ffad500a7dc151b329bb648a88275bd1b1b49388c91d698696c42fb44c5,410424006
04fc2bde9e8c537c21382a74a295efee45924ba2f60b23c0d36e84a9da2722d8,466948014
eed5b42591941f441de5d8b27bb4ba627a96428af374ec989cfcee86540d27ee,392269012
ed6f1232ae60ed7d3a2baf9ffd41e218cd299018167942d78056211395467ca9,487050004
2f707d669325ddada54ab92775979a232d0a4dd1c5a95dc5a19b3c957f65df9e,391750013
3a4c39cd4e271b5ae8e6ca3f2d7de612e94a72f5ca95059e02e8082fd297a9d1,412370002
b2c03ae841817f14e4464316868b290126c9923d57b40dbb41df2e4790ac238f,301687013
81eb04da79dd365ec43bfa5b0167b429d3bd3a96ad56510e914fc6b1f366e5f0,453258004
7d58f4640e84e628344da747bc1a7460d1bcb862cf1d2e1bd0851fcd04d7d8c6,465655019
b01d38b21e6530b4b14e11c5b3b87b2071f2974ee0d4c3df09116d726a7ec2be,483290004
1bd5fd0b45efe91387bcecc3e664a5627e18b0f6edc330e536ea88c89d79b576,369796025
9259e51a3e99fe9c769ef2d8b268e671ec2b149677d479d51f74c80b8db25161,486462008
8629eca88cc02dedd856266e1b8c67626d97e809199e889c946a0659a7277c7d,320880001
56228c5e2f964d561f952382432d1ad6d777fc118459fea27e87d0328ee7a794,443696002
111ae0a7d93adb9b74b4bfee140fa91737db19f4037e16e2303a5596ab691d70,341782032
8dc38a59117ecb83c3a36430f6ca3f316de1aaadf42aec70ee51c670aa60f801,399201033
9f7b572b8cca2bd11496640dabcc2d7a875b75ea6b55cc9e1c5dc7c6905d0a6c,395658033
2b159bd56e31b0083a1fa0a2fbf08dcad51babc626a2ba5a84e21c95497f9097,389479007
31cffb633680d94de389c5b66451b73dd1c1e34ec437404df0debf117593338a,370594018
d0fdd6f4abfc6bcc105ae910b1fcd24ee8e63d946f6768186148c2e7c8a16539,453134009
0d5d8ff8ffec1f82813a94e8e9c98289350d7e9bdb0818ebf86c8f85d1b4c3f5,487800032
78488259ac8024102c8f58647140b58f29076a1cf71228855aa255263f68754b,440144001
3470600e5fec2108a7ff26556532eb8b3b0365fc66ed67079e937c203fea2204,316008005
50631786f4a458324eb97162bd26dd192c3d3226aa1cf668287f49c71ec56b53,467174006
f049d8354f32761dfc68c066ce90c9d45d1f6002cc34455a46c338516efd72ed,395730018
74e329df5c869548974ca821cdbf97c9abc2580ebc3da43ed482b0fb5a514b88,458543005
cd0b5a4d619841e2affef8a8e9d171157b71612e42f9bf63c3d98dbf65d1070d,426609040
1305eca5c01d01feea08555d59e951a98bfeea53196fc6354418d2d33cbb7c3a,475069002
6d1cddbcb42c3031e991854dee1e7c0dac769c51a004a29c2661eefed2f75bfc,411758029
d240370ec473538574ad16683cb1c2767a8b8524f402bb10e391c9111740cc2f,449263041
65bf4e98ef87b13ffa5b36675084eab480d6ff4da63c3b26453fd41d17850e8d,426609038
53f39b5a104816c8a61e72aeef6ffac856a27d69ffa99a3da97e66e9c4f43f0d,464610001
2d63b522bd268991ce0d6c67edd6a7ed2ea309afbb62f0c3280abae2160867bb,445400019
70e2028e710f0a1c814fd9c371f1c6276ab082968c7cdcd7da5736563bf5f118,462435017
5179b77412bf6d8936f557e6d22038b08ee12d554795cf87e5a3a9aa90dbacc1,475997001
8efd497e1791847a666e7fae75ed9e783ab4c63c114715eaf6278b86f6fccc0f,405586006
20e774d06bb95caafe51436ed8b2d97e20f182fce5ea96c06c7662eeae648cf3,384851022
54c3162fb55b9430ccdade6c203b159dcb44cbcf5a34c1ce35d65c33cf57e2b1,462435024
3554d778b5e04a69d681ab5ff2e8aa7df7c3d6af791a7e529bedfddd57ac2ca0,471566003
cccd76e3cca1031804e28feeacfad9ffe920a66ff320b1be7b01d8ebfec00f5a,485544005
e20b9f97e49f6962f217aa9faf8ed568d54d8fd7b61e5d696379b9e2a63ba93f,396135045
b2c1e497a718c51ae4a245d5e9e2387a2079b3bd706fc46fd0e072f55607d5e1,326885030
25f5f98349ca2ef092adf73091ec104aafd042e13c3922a34b32ecb45648ce53,387348012
2c41cf5e77685ef476c3655a6e1bd4a2e4e0299229592fa7ba46bfd83c6ca738,118458034
3ca0f9f393cc15a08d102d0c77f0b7ad7dc281a5135e9393b75ac19fb078d619,405636021
568937b343090ad08b0377c7bf1620497fb532c4e4c863a90fb6d871e0ed2aac,220094001
97baef4ba6c1623af23023d32d93b8c4bf6cd1350a2d58a6e326574f4fa7fd7d,194270002
87a3f6da7198b3bdce78f43ac96c06fcccca530b9882ac2802c59c8776ae1534,477163019
6f1949849562187d4e2f7df2dab2db6096e63658a8f1f804646937485c0d3770,449263023
befc5ff767492e48f81612c74a6d5964e6dadd1fbf9b2f2a7048364db8cb0bd2,464927010
